,# run,cmsls,totprescval,hltpath/prescval
836,385127,1556,18000.0,HLT_Photon20_HoverELoose_v19/2
837,385127,1827,18000.0,HLT_Photon20_HoverELoose_v19/2
838,385134,1,18000.0,HLT_Photon20_HoverELoose_v19/2
839,385142,1,18000.0,HLT_Photon20_HoverELoose_v19/2
840,385142,1251,18000.0,HLT_Photon20_HoverELoose_v19/2
841,385142,1371,18000.0,HLT_Photon20_HoverELoose_v19/2
842,385142,1461,18000.0,HLT_Photon20_HoverELoose_v19/2
843,385142,1774,18000.0,HLT_Photon20_HoverELoose_v19/2
844,385152,1,18000.0,HLT_Photon20_HoverELoose_v19/2
845,385153,1,18000.0,HLT_Photon20_HoverELoose_v19/2
846,385153,105,18000.0,HLT_Photon20_HoverELoose_v19/2
847,385153,190,18000.0,HLT_Photon20_HoverELoose_v19/2
848,385153,267,18000.0,HLT_Photon20_HoverELoose_v19/2
849,385153,589,18000.0,HLT_Photon20_HoverELoose_v19/2
850,385168,1,18000.0,HLT_Photon20_HoverELoose_v19/2
851,385168,1346,18000.0,HLT_Photon20_HoverELoose_v19/2
852,385168,1473,18000.0,HLT_Photon20_HoverELoose_v19/2
853,385168,1619,18000.0,HLT_Photon20_HoverELoose_v19/2
854,385168,1816,18000.0,HLT_Photon20_HoverELoose_v19/2
855,385178,1,18000.0,HLT_Photon20_HoverELoose_v19/2
856,385194,1,18000.0,HLT_Photon20_HoverELoose_v19/2
857,385194,1342,18000.0,HLT_Photon20_HoverELoose_v19/2
858,385194,1398,18000.0,HLT_Photon20_HoverELoose_v19/2
859,385260,1,18000.0,HLT_Photon20_HoverELoose_v19/2
860,385281,1,18000.0,HLT_Photon20_HoverELoose_v19/2
861,385281,414,18000.0,HLT_Photon20_HoverELoose_v19/2
862,385281,449,18000.0,HLT_Photon20_HoverELoose_v19/2
863,385281,1293,18000.0,HLT_Photon20_HoverELoose_v19/2
864,385281,1329,18000.0,HLT_Photon20_HoverELoose_v19/2
865,385284,1,18000.0,HLT_Photon20_HoverELoose_v19/2
866,385284,24,18000.0,HLT_Photon20_HoverELoose_v19/2
867,385284,96,18000.0,HLT_Photon20_HoverELoose_v19/2
868,385284,145,18000.0,HLT_Photon20_HoverELoose_v19/2
869,385285,1,18000.0,HLT_Photon20_HoverELoose_v19/2
870,385285,144,18000.0,HLT_Photon20_HoverELoose_v19/2
871,385286,1,18000.0,HLT_Photon20_HoverELoose_v19/2
872,385286,332,18000.0,HLT_Photon20_HoverELoose_v19/2
873,385311,1,18000.0,HLT_Photon20_HoverELoose_v19/2
874,385312,1,18000.0,HLT_Photon20_HoverELoose_v19/2
875,385324,1,18000.0,HLT_Photon20_HoverELoose_v19/2
876,385324,1212,18000.0,HLT_Photon20_HoverELoose_v19/2
877,385324,1299,18000.0,HLT_Photon20_HoverELoose_v19/2
878,385324,1392,18000.0,HLT_Photon20_HoverELoose_v19/2
879,385324,1728,18000.0,HLT_Photon20_HoverELoose_v19/2
880,385354,1,18000.0,HLT_Photon20_HoverELoose_v19/2
881,385355,1,18000.0,HLT_Photon20_HoverELoose_v19/2
882,385355,468,18000.0,HLT_Photon20_HoverELoose_v19/2
883,385355,582,18000.0,HLT_Photon20_HoverELoose_v19/2
884,385355,658,18000.0,HLT_Photon20_HoverELoose_v19/2
885,385383,1,18000.0,HLT_Photon20_HoverELoose_v19/2
886,385384,1,18000.0,HLT_Photon20_HoverELoose_v19/2
887,385385,1,18000.0,HLT_Photon20_HoverELoose_v19/2
888,385386,1,18000.0,HLT_Photon20_HoverELoose_v19/2
889,385386,20,0.0,HLT_Photon20_HoverELoose_v19/0
890,385387,1,0.0,HLT_Photon20_HoverELoose_v19/0
891,385387,3,18000.0,HLT_Photon20_HoverELoose_v19/2
892,385390,1,18000.0,HLT_Photon20_HoverELoose_v19/2
893,385390,1324,18000.0,HLT_Photon20_HoverELoose_v19/2
894,385390,1469,18000.0,HLT_Photon20_HoverELoose_v19/2
895,385390,1569,18000.0,HLT_Photon20_HoverELoose_v19/2
896,385391,1,18000.0,HLT_Photon20_HoverELoose_v19/2
897,385391,174,18000.0,HLT_Photon20_HoverELoose_v19/2
