# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
362696,655,9,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362696,659,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362696,680,10,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362696,783,11,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362696,856,9,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362696,872,11,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362696,873,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362696,879,9,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362696,888,10,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362696,891,11,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362696,907,12,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362696,959,13,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362696,1130,14,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362696,1474,15,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362698,1,5,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362698,7,15,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362698,126,17,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362720,1,5,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362720,80,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362720,148,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362720,175,9,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362720,190,10,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362720,193,9,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362720,325,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362727,1,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362728,1,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362728,53,10,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362728,55,9,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362728,63,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362728,137,9,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362728,146,10,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362728,214,11,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362728,349,13,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362757,1,5,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362757,70,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362758,1,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362760,1,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362760,473,9,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362760,529,10,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362760,670,11,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
